badge_id,badge_name,granted_at,post_id,seq,granted_manually,notification_id,featured_rank
5,Welcome,2015-10-15 03:04:38 UTC,11522,0,false,,23
1,Basic,2015-10-15 03:16:15 UTC,,0,false,40130,27
10,Editor,2015-10-15 03:24:13 UTC,,0,false,40448,18
18,Nice Topic,2015-10-15 14:30:40 UTC,11524,0,false,,25
41,First Emoji,2015-10-15 14:35:10 UTC,11584,0,false,,24
6,Nice Reply,2015-10-15 15:21:11 UTC,11585,0,false,,26
6,Nice Reply,2015-10-15 16:23:48 UTC,11586,0,false,,26
2,Member,2015-11-14 21:16:08 UTC,,0,false,81670,1
42,First Onebox,2015-11-17 18:03:39 UTC,22679,0,false,,20
45,Enthusiast,2015-11-23 00:00:00 UTC,,0,false,,17
6,Nice Reply,2015-12-12 16:20:44 UTC,32843,0,false,,26
40,First Mention,2015-12-12 17:56:21 UTC,32914,0,false,,19
6,Nice Reply,2016-02-04 19:20:26 UTC,107728,0,false,,26
6,Nice Reply,2016-02-04 20:30:06 UTC,107781,0,false,,26
6,Nice Reply,2016-02-04 20:31:19 UTC,107783,0,false,,26
36,Appreciated,2016-03-19 01:57:27 UTC,,0,false,1535488,22
37,Respected,2016-03-19 01:57:38 UTC,,0,false,1535742,9
38,Thank You,2016-03-19 01:57:41 UTC,,0,false,1535831,21
32,Gives Back,2016-04-01 02:59:58 UTC,,0,false,1799039,10
24,Anniversary,2016-10-15 02:43:20 UTC,,0,false,7359852,12
18,Nice Topic,2017-02-04 02:19:54 UTC,1038838,0,false,10497478,25
18,Nice Topic,2017-02-17 22:44:12 UTC,1067159,0,false,10840660,25
18,Nice Topic,2017-03-22 20:05:20 UTC,1137219,0,false,11686261,25
18,Nice Topic,2017-04-19 23:02:03 UTC,1190081,0,false,12382394,25
48,Wiki Editor,2017-04-20 17:20:27 UTC,1190092,0,false,,13
18,Nice Topic,2017-04-21 20:37:36 UTC,1192201,0,false,12407881,25
18,Nice Topic,2017-04-28 21:41:40 UTC,1206246,0,false,12570553,25
18,Nice Topic,2017-04-29 00:11:42 UTC,1206730,0,false,12573048,25
39,Empathetic,2017-04-29 13:08:05 UTC,,0,false,12579496,4
33,Out of Love,2017-05-13 11:13:24 UTC,,0,false,12745143,16
6,Nice Reply,2017-05-29 13:54:50 UTC,1206248,0,false,12951624,26
6,Nice Reply,2017-05-30 15:41:59 UTC,1251250,0,false,,26
18,Nice Topic,2017-05-31 03:55:56 UTC,22877,0,false,,25
100,Certified,2017-05-31 17:28:42 UTC,,0,false,12972024,15
101,Licensed,2017-05-31 17:41:42 UTC,,0,false,12972228,7
18,Nice Topic,2017-06-12 03:52:18 UTC,1274643,0,false,13118548,25
46,Aficionado,2017-06-20 00:00:00 UTC,,0,false,15016470,6
18,Nice Topic,2017-06-20 22:20:19 UTC,1289257,0,false,13247885,25
34,Higher Love,2017-06-21 14:08:42 UTC,,0,false,13248415,8
18,Nice Topic,2017-06-26 21:38:07 UTC,1300502,0,false,13322986,25
31,Admired,2017-07-15 19:16:24 UTC,,0,false,13600727,3
24,Anniversary,2017-10-15 04:50:07 UTC,,1,false,15107677,12
18,Nice Topic,2017-11-14 05:03:43 UTC,1533138,0,false,15604207,25
18,Nice Topic,2017-12-31 16:59:15 UTC,1596209,0,false,16377917,25
18,Nice Topic,2018-01-02 10:36:32 UTC,1602899,0,false,16431583,25
18,Nice Topic,2018-01-14 15:36:09 UTC,1625633,0,false,16685982,25
18,Nice Topic,2018-01-16 06:05:02 UTC,1631026,0,false,16746860,25
18,Nice Topic,2018-01-23 22:55:37 UTC,1650657,0,false,16947596,25
35,Crazy in Love,2018-01-25 12:06:22 UTC,,0,false,16976493,2
18,Nice Topic,2018-02-07 08:50:17 UTC,1679234,0,false,17275961,25
6,Nice Reply,2018-02-07 08:51:20 UTC,1679236,0,false,17275962,26
7,Good Reply,2018-02-20 20:17:29 UTC,1702779,0,false,17586408,11
6,Nice Reply,2018-02-20 20:17:29 UTC,1702779,0,false,17582501,26
12,First Share,2018-02-20 20:20:08 UTC,1201164,0,false,17601483,14
6,Nice Reply,2018-02-23 07:17:09 UTC,1708050,0,false,17658178,26
18,Nice Topic,2018-03-01 19:56:06 UTC,1721397,0,false,17818442,25
18,Nice Topic,2018-03-02 16:08:23 UTC,1723002,0,false,17837498,25
6,Nice Reply,2018-03-06 05:54:24 UTC,1729563,0,false,17950306,26
18,Nice Topic,2018-03-08 03:08:31 UTC,1733271,0,false,17988517,25
18,Nice Topic,2018-06-13 05:18:47 UTC,1835832,0,false,19359876,25
6,Nice Reply,2018-08-30 06:29:16 UTC,1918938,0,false,,26
18,Nice Topic,2018-08-30 06:35:54 UTC,1918892,0,false,20422869,25
6,Nice Reply,2018-10-02 20:49:38 UTC,1709773,0,false,20860333,26
18,Nice Topic,2018-10-13 06:22:03 UTC,1970753,0,false,21099238,25
24,Anniversary,2018-10-15 21:32:01 UTC,,2,false,21141088,12
18,Nice Topic,2018-10-24 04:29:59 UTC,1986075,0,false,21283518,25
18,Nice Topic,2018-10-28 06:02:48 UTC,1990881,0,false,21350584,25
6,Nice Reply,2019-02-12 23:15:39 UTC,1650659,0,false,23137289,26
